URL,name,len,Long Title
https://www.imdb.com/name/nm9542517/,Emma Hong,1,['Glass (2019)']
https://www.imdb.com/name/nm9541883/,Dave Duff,1,['A Christmas Story (1983)']
https://www.imdb.com/name/nm9541072/,Cole Elliott,1,['Creed II (2018)']
https://www.imdb.com/name/nm9540304/,Charlotte Xia,1,['Top Gun: Maverick (2022)']
https://www.imdb.com/name/nm9539402/,Yuki Tanaka,1,['Drifting Home (2022)']
https://www.imdb.com/name/nm9535459/,Omar Alboukharey,1,['Rye Lane (2023)']
https://www.imdb.com/name/nm9559346/,Teresa Scicchitano,1,['Creed II (2018)']
https://www.imdb.com/name/nm9561621/,Heather-Ashley Boyer,1,['Creed II (2018)']
https://www.imdb.com/name/nm9564200/,Owen Vitullo,1,['Glass (2019)']
https://www.imdb.com/name/nm9577708/,Natalia Aleksandrowa,1,['Boy Kills World (2023)']
https://www.imdb.com/name/nm9587926/,Eugene Baffoe,1,['Nobody (2021)']
https://www.imdb.com/name/nm9585795/,Tanja Caenaro,1,['Rocky Balboa (2006)']
https://www.imdb.com/name/nm9585312/,Mark Montalbano,1,['Creed II (2018)']
https://www.imdb.com/name/nm9584508/,Linda May,1,['Nomadland (2020)']
https://www.imdb.com/name/nm9582955/,Gershwin Mias,1,['Boy Kills World (2023)']
https://www.imdb.com/name/nm9579097/,Camille Umoff,1,['Mean Girls (2024)']
https://www.imdb.com/name/nm9575843/,Jackson T. Giles IV,1,['Instant Family (2018)']
https://www.imdb.com/name/nm9564454/,Cody Miller,1,['The Fabelmans (2022)']
https://www.imdb.com/name/nm9574363/,Chasity Shaw,1,['The Losers (2010)']
https://www.imdb.com/name/nm9572798/,Jessica Bruder,1,['Nomadland (2020)']
https://www.imdb.com/name/nm9571095/,Nora Mullins,1,['Eighth Grade (2018)']
https://www.imdb.com/name/nm9570412/,David Lachmann,1,"[""Gerald's Game (2017)""]"
https://www.imdb.com/name/nm9570057/,Momo Ishibashi,1,['Maboroshi (2023)']
https://www.imdb.com/name/nm9569792/,Frixos Masouras,1,['Find Me Falling (2024)']
https://www.imdb.com/name/nm9534492/,Delphine Beaulieu,1,['The Substance (2024)']
https://www.imdb.com/name/nm9532108/,Natsumi Kawaida,1,['Maboroshi (2023)']
https://www.imdb.com/name/nm9590768/,Garrison Panzer,1,['Killers of the Flower Moon (2023)']
https://www.imdb.com/name/nm9531960/,Lauren Hough,1,['Vacation (2015)']
https://www.imdb.com/name/nm9495632/,Cameron Mysliwicz,1,['The Holdovers (2023)']
https://www.imdb.com/name/nm9491361/,Darius Jackson,1,['Sweethearts (2024)']
https://www.imdb.com/name/nm9491064/,Jessica McCaskill,1,['Creed III (2023)']
https://www.imdb.com/name/nm9490217/,Siri,1,['The Lego Batman Movie (2017)']
https://www.imdb.com/name/nm9488836/,Nick Milone,1,['Creed II (2018)']
https://www.imdb.com/name/nm9486760/,Leland Campbell,1,['Top Gun: Maverick (2022)']
https://www.imdb.com/name/nm9485683/,Zaris-Angel Hator,1,['The Sea Beast (2022)']
https://www.imdb.com/name/nm9482173/,Beatriz Cavalieri,1,['Música (2024)']
https://www.imdb.com/name/nm9479174/,Phil Bosche,1,['Talladega Nights: The Ballad of Ricky Bobby (2006)']
https://www.imdb.com/name/nm9476496/,TienYa Safko,1,['Leo (2023)']
https://www.imdb.com/name/nm9475135/,Cleopatra Stone,1,['South Park (Not Suitable for Children) (2023) (TV)']
https://www.imdb.com/name/nm9472318/,Melanie Kiran,1,['The Idea of You (2024)']
https://www.imdb.com/name/nm9469341/,Ricci Rondinelli,1,['The Money Pit (1986)']
https://www.imdb.com/name/nm9468053/,Evan Agos,1,['Klaus (2019)']
https://www.imdb.com/name/nm9467873/,Eric Osmond,1,['Migration (2023)']
https://www.imdb.com/name/nm9495650/,William J. Simmons,1,['Instant Family (2018)']
https://www.imdb.com/name/nm9497841/,Barden Revelle IV,1,['Shallow Hal (2001)']
https://www.imdb.com/name/nm9499756/,Richie Lawrie,1,['The Flash (2023)']
https://www.imdb.com/name/nm9513292/,Dave Penikas,1,['Prey (2022)']
https://www.imdb.com/name/nm9530240/,Kabir Bery,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm9525900/,Jennifer Gentry,1,['Remember the Titans (2000)']
https://www.imdb.com/name/nm9525015/,Krystal Rodriguez,1,['Creed II (2018)']
https://www.imdb.com/name/nm9523332/,Kalyn Hardman,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm9522568/,Karn Kalra,1,['Green Book (2018)']
https://www.imdb.com/name/nm9519093/,Reggie Banigo,1,['Sonic the Hedgehog 3 (2024)']
https://www.imdb.com/name/nm9511986/,Ricardo Vera,1,['Creed (2015)']
https://www.imdb.com/name/nm9499977/,Grace Jabbari,1,['Mission: Impossible - Dead Reckoning Part One (2023)']
https://www.imdb.com/name/nm9511492/,Samuel Pont,1,['The Beekeeper (2024)']
https://www.imdb.com/name/nm9510524/,John Wesley Register,1,['Remember the Titans (2000)']
https://www.imdb.com/name/nm9505795/,Ann Kashishian,1,['Glass (2019)']
https://www.imdb.com/name/nm9504106/,Shira Fisler,1,['Eighth Grade (2018)']
https://www.imdb.com/name/nm9502207/,Os Leanse,1,['Mission: Impossible - Dead Reckoning Part One (2023)']
https://www.imdb.com/name/nm9501417/,Charles Franke,1,"['Planes, Trains & Automobiles (1987)']"
https://www.imdb.com/name/nm9588004/,Cody Riley,1,['Furiosa: A Mad Max Saga (2024)']
https://www.imdb.com/name/nm9591099/,Laquet Sharnell Pringle,1,['IF (2024)']
https://www.imdb.com/name/nm9756906/,Jackie Diehl,1,['Creed II (2018)']
https://www.imdb.com/name/nm9680741/,Carter Shimp,1,['The Holdovers (2023)']
https://www.imdb.com/name/nm9710799/,Connor Storrie,1,['Joker: Folie à Deux (2024)']
https://www.imdb.com/name/nm9709856/,Jeff Ost,1,['Creed II (2018)']
https://www.imdb.com/name/nm9708886/,Hector Delgado,1,['Nomadland (2020)']
https://www.imdb.com/name/nm9705694/,Sakari Maliniemi,1,['Sisu (2022)']
https://www.imdb.com/name/nm9703324/,Ari Joki,1,['Sisu (2022)']
https://www.imdb.com/name/nm9701090/,Frank Sorgenti,1,['Creed II (2018)']
https://www.imdb.com/name/nm9699455/,Arian Nik,1,['The Beekeeper (2024)']
https://www.imdb.com/name/nm9698429/,Izabel Pakzad,1,['Birds of Prey (2020)']
https://www.imdb.com/name/nm9694394/,Kyle 'Wolfy' Walker,1,['Alvin and the Chipmunks: The Road Chip (2015)']
https://www.imdb.com/name/nm9693095/,April Love,1,['Creed II (2018)']
https://www.imdb.com/name/nm9691833/,Hudson Galloway,1,['Green Book (2018)']
https://www.imdb.com/name/nm9691348/,Dean Littlefield,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm9682594/,Julian Lerma,1,['The Fabelmans (2022)']
https://www.imdb.com/name/nm9682528/,Seth Hurwitz,1,['Green Book (2018)']
https://www.imdb.com/name/nm9682322/,Kevin Cole,1,['Akeelah and the Bee (2006)']
https://www.imdb.com/name/nm9712488/,Cindi Marcellus,1,['Feast of the Seven Fishes (2019)']
https://www.imdb.com/name/nm9713778/,Adele Chu,1,['The Wrong Missy (2020)']
https://www.imdb.com/name/nm9714005/,Jennifer Messina,1,['Top Gun: Maverick (2022)']
https://www.imdb.com/name/nm9725718/,Kathleen Gore White,1,['Creed II (2018)']
https://www.imdb.com/name/nm9750555/,Elina Saarela,1,['Sisu (2022)']
https://www.imdb.com/name/nm9744305/,James Sanders III,1,['Creed III (2023)']
https://www.imdb.com/name/nm9742341/,Garry Harper,1,['Dungeons & Dragons: Honor Among Thieves (2023)']
https://www.imdb.com/name/nm9738674/,Brisco De Poalo,1,['Harold and the Purple Crayon (2024)']
https://www.imdb.com/name/nm9737257/,Olga Andreadis,1,['The Other Guys (2010)']
https://www.imdb.com/name/nm9725971/,Alphonso Kennish,1,['Creed II (2018)']
https://www.imdb.com/name/nm9723813/,Richard Lentz,1,['Rocky II (1979)']
https://www.imdb.com/name/nm9715351/,Joseph J. Lukas,1,['Creed (2015)']
https://www.imdb.com/name/nm9722439/,Apollonia Love Pratt,1,['Dungeons & Dragons: Honor Among Thieves (2023)']
https://www.imdb.com/name/nm9721600/,Luisa Gomez,1,['Family Switch (2023)']
https://www.imdb.com/name/nm9720846/,Laureen Cappelliez,1,['The Substance (2024)']
https://www.imdb.com/name/nm9718196/,Jackson Reid,1,['8-Bit Christmas (2021)']
https://www.imdb.com/name/nm9717734/,Sophie Fatu,1,"[""Chip 'n Dale: Rescue Rangers (2022)""]"
https://www.imdb.com/name/nm9716490/,Jonathan Chacko,1,['I Saw the TV Glow (2024)']
https://www.imdb.com/name/nm9681611/,Christopher Ryan Lewis,1,['Vacation (2015)']
https://www.imdb.com/name/nm9678085/,Jesse James,1,['Birds of Prey (2020)']
https://www.imdb.com/name/nm9593284/,Ilies Kadri,1,['Anatomy of a Fall (2023)']
https://www.imdb.com/name/nm9672908/,Nicco Caruso,1,['The Fabelmans (2022)']
https://www.imdb.com/name/nm9617125/,Susan Hayden,1,"['Planes, Trains & Automobiles (1987)']"
https://www.imdb.com/name/nm9615909/,Elizabeth Ansari,1,['Mission: Impossible - Dead Reckoning Part One (2023)']
https://www.imdb.com/name/nm9614140/,Louis Venere,1,['Green Book (2018)']
https://www.imdb.com/name/nm9612902/,Ryan L. Price,1,['Creed II (2018)']
https://www.imdb.com/name/nm9611954/,James Travis,1,['The Flash (2023)']
https://www.imdb.com/name/nm9609802/,Trang Vo,1,['The Fabelmans (2022)']
https://www.imdb.com/name/nm9609413/,Kenneth Kyle Martinez,1,['I Saw the TV Glow (2024)']
https://www.imdb.com/name/nm9609086/,Charles Coan,1,['CODA (2021)']
https://www.imdb.com/name/nm9607490/,Haley Biggins,1,['Creed II (2018)']
https://www.imdb.com/name/nm9606200/,Gary S. Pratt,1,['Killers of the Flower Moon (2023)']
https://www.imdb.com/name/nm9602653/,Simon Durrell,1,['Kong: Skull Island (2017)']
https://www.imdb.com/name/nm9600844/,Savino Quatela,1,['8-Bit Christmas (2021)']
https://www.imdb.com/name/nm9600704/,Gracie Marcellus,1,['Feast of the Seven Fishes (2019)']
https://www.imdb.com/name/nm9595136/,Caleb Black,1,['Harold and the Purple Crayon (2024)']
https://www.imdb.com/name/nm9593882/,Tristan Tales,1,['A Hollywood Christmas (2022) (TV)']
https://www.imdb.com/name/nm9617198/,Grayson Bourdeau,1,['It Follows (2014)']
https://www.imdb.com/name/nm9619603/,Aaron W Reed,1,['Deadpool & Wolverine (2024)']
https://www.imdb.com/name/nm9630559/,Kalen Allen,1,['Meet Me Next Christmas (2024)']
https://www.imdb.com/name/nm9653802/,Sarah Kirkpatrick,1,['Instant Family (2018)']
https://www.imdb.com/name/nm9672377/,Jon Madray,1,['Creed II (2018)']
https://www.imdb.com/name/nm9669909/,Akihiro Mine,1,['The First Slam Dunk (2022)']
https://www.imdb.com/name/nm9668043/,Lynsey Murrell,1,['The Garfield Movie (2024)']
https://www.imdb.com/name/nm9666985/,Henry Oehler,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm9657438/,David Jonsson,1,['Rye Lane (2023)']
https://www.imdb.com/name/nm9656164/,Oli Green,1,['Lift (2024)']
https://www.imdb.com/name/nm9652129/,Kyle Potter,1,['Trigger Warning (2024)']
https://www.imdb.com/name/nm9631942/,Kristen McGarrity,1,['Annihilation (2018)']
https://www.imdb.com/name/nm9651379/,Jim Carey,1,['8-Bit Christmas (2021)']
https://www.imdb.com/name/nm9651372/,Shane Pagano,1,['Green Book (2018)']
https://www.imdb.com/name/nm9648721/,Boris Georgiev,1,['Subservience (2024)']
https://www.imdb.com/name/nm9644012/,Lisa Edmondson,1,['Creed II (2018)']
https://www.imdb.com/name/nm9638347/,Maxwell Friedman,1,['The Iron Claw (2023)']
https://www.imdb.com/name/nm9636925/,Matt Flowers,1,['Glass (2019)']
https://www.imdb.com/name/nm8842867/,Joan Sentís,1,"['Love, Divided (2024)']"
https://www.imdb.com/name/nm8839252/,Michael Otteson,1,['Gladiator II (2024)']
https://www.imdb.com/name/nm7726959/,Victoria Parente,1,['Baby Mama (2008)']
https://www.imdb.com/name/nm8058446/,Ada Mogilevsky,1,['Lonely Planet (2024)']
https://www.imdb.com/name/nm8057844/,Anwar Jibawi,1,['Family Switch (2023)']
https://www.imdb.com/name/nm8051777/,Tioreore Ngatai-Melbourne,1,['Hunt for the Wilderpeople (2016)']
https://www.imdb.com/name/nm8048909/,Alex Time,1,['Furiosa: A Mad Max Saga (2024)']
https://www.imdb.com/name/nm8047458/,Chandy Krapes,1,['The Little Rascals (1994)']
https://www.imdb.com/name/nm8047214/,Jason Hancock,1,['Family Switch (2023)']
https://www.imdb.com/name/nm8047213/,Connor Finnerty,1,['Family Switch (2023)']
https://www.imdb.com/name/nm8045800/,Vivian Oparah,1,['Rye Lane (2023)']
https://www.imdb.com/name/nm8044049/,Sharon Ashton,1,['Creed (2015)']
https://www.imdb.com/name/nm8039809/,Jennifer Schneider,1,['The Waterboy (1998)']
https://www.imdb.com/name/nm8039021/,Doris Kyriakidou,1,['Find Me Falling (2024)']
https://www.imdb.com/name/nm8037342/,Lukita Maxwell,1,['Afraid (2024)']
https://www.imdb.com/name/nm8035217/,Madeline Core,1,"[""Daddy's Home (2015)""]"
https://www.imdb.com/name/nm8034818/,Hank Holliday,1,['The Wrong Missy (2020)']
https://www.imdb.com/name/nm8034028/,Natsumi Fujiwara,1,['Spy x Family Code: White (2023)']
https://www.imdb.com/name/nm8033213/,Katherine de la Rocha,1,['Security (2017)']
https://www.imdb.com/name/nm8058028/,Sean Mulcahy,1,['The Other Guys (2010)']
https://www.imdb.com/name/nm8062435/,Brad Trettien,1,['Joker: Folie à Deux (2024)']
https://www.imdb.com/name/nm7955430/,Kosuke Echigoya,1,['Maboroshi (2023)']
https://www.imdb.com/name/nm8067338/,Jamel D. Chambers,1,['Creed III (2023)']
https://www.imdb.com/name/nm8109684/,Mirei Kumagai,1,['Spy x Family Code: White (2023)']
https://www.imdb.com/name/nm8109205/,Paul Greco,1,['The Cable Guy (1996)']
https://www.imdb.com/name/nm8108264/,Jill Morgan,1,['Pixels (2015)']
https://www.imdb.com/name/nm8106383/,Jaime Peralta,1,['The Big Lebowski (1998)']
https://www.imdb.com/name/nm8106241/,Scott Wallace,1,['Kong: Skull Island (2017)']
https://www.imdb.com/name/nm8098913/,Val Gasior,1,"[""She's Out of My League (2010)""]"
https://www.imdb.com/name/nm8092405/,Donovan Elmore,1,['Candy Jar (2018)']
https://www.imdb.com/name/nm8089873/,AnnaLily East,1,['Neighbors 2: Sorority Rising (2016)']
https://www.imdb.com/name/nm8079079/,Sarah Spurger,1,['Killers of the Flower Moon (2023)']
https://www.imdb.com/name/nm8078479/,John Forker,1,"[""Wayne's World (1992)""]"
https://www.imdb.com/name/nm8074736/,Mary Lisa Speer,1,['Alvin and the Chipmunks: The Road Chip (2015)']
https://www.imdb.com/name/nm8071137/,Iain Armitage,1,['Scoob! (2020)']
https://www.imdb.com/name/nm8070375/,Bobby Favoretto,1,['Creed II (2018)']
https://www.imdb.com/name/nm8069006/,Léland Downs Karas,1,['Instant Family (2018)']
https://www.imdb.com/name/nm8068731/,Beth Andersen,1,['The Lorax (2012)']
https://www.imdb.com/name/nm8032520/,Daniel Patrick Shook,1,['Alvin and the Chipmunks: The Road Chip (2015)']
https://www.imdb.com/name/nm8029789/,Edward Platenburg,1,['Alvin and the Chipmunks: The Road Chip (2015)']
https://www.imdb.com/name/nm8029788/,Stephen D. Wilson,1,['Alvin and the Chipmunks: The Road Chip (2015)']
https://www.imdb.com/name/nm8029787/,Clarence Levy III,1,['Alvin and the Chipmunks: The Road Chip (2015)']
https://www.imdb.com/name/nm7969957/,Gabriel Conte,1,['Spies in Disguise (2019)']
https://www.imdb.com/name/nm7969668/,Haley Leary,1,['The Out-Laws (2023)']
https://www.imdb.com/name/nm7969465/,Katsunori Okai,1,['Spy x Family Code: White (2023)']
https://www.imdb.com/name/nm7968748/,Cory Michael Peeler,1,['Candy Jar (2018)']
https://www.imdb.com/name/nm7960978/,Kelsey Guy,1,['Family Switch (2023)']
https://www.imdb.com/name/nm7960268/,Amber Sage,1,['CODA (2021)']
https://www.imdb.com/name/nm7958955/,Eden Vietro,1,['The Peanuts Movie (2015)']
https://www.imdb.com/name/nm7958954/,Nigel Pope,1,['The Peanuts Movie (2015)']
https://www.imdb.com/name/nm7958953/,Jaiden A.M. Mathews,1,['The Peanuts Movie (2015)']
https://www.imdb.com/name/nm7958950/,Frances Bella Kayser,1,['The Peanuts Movie (2015)']
https://www.imdb.com/name/nm7958949/,Nikolas Bravos,1,['The Peanuts Movie (2015)']
https://www.imdb.com/name/nm7958948/,Gia Bravos,1,['The Peanuts Movie (2015)']
https://www.imdb.com/name/nm7958944/,Kelly Michele Mills,1,['The Peanuts Movie (2015)']
https://www.imdb.com/name/nm7958943/,Christopher Campbell,1,['The Peanuts Movie (2015)']
https://www.imdb.com/name/nm7958220/,Robert Ellis Silberstein,1,"['MoviePass, MovieCrash (2024)']"
https://www.imdb.com/name/nm7971301/,Madison A. Taylor,1,['Top Gun: Maverick (2022)']
https://www.imdb.com/name/nm7972006/,Gerrard Martin,1,"[""Gulliver's Travels (2010)""]"
https://www.imdb.com/name/nm7972750/,Joseph Aaron Delgado,1,['Ted 2 (2015)']
https://www.imdb.com/name/nm8007225/,Brendan Kinnane,1,['Home Team (2022)']
https://www.imdb.com/name/nm8028025/,Jessica Baltutis,1,['Zodiac (2007)']
https://www.imdb.com/name/nm8027543/,David Myers Gregory,1,['The Bikeriders (2023)']
https://www.imdb.com/name/nm8025535/,Jeremy Sims,1,['Get Hard (2015)']
https://www.imdb.com/name/nm8021738/,Mark P Galbraith,1,['Creed II (2018)']
https://www.imdb.com/name/nm8015069/,Michelle Twarowska,1,['The Gray Man (2022)']
https://www.imdb.com/name/nm8008669/,Annie Jamison,1,['The Peanut Butter Falcon (2019)']
https://www.imdb.com/name/nm8004657/,Stuart Whelan,1,['Mission: Impossible - Dead Reckoning Part One (2023)']
https://www.imdb.com/name/nm7979922/,Byron Wigfall,1,['Zoey 102 (2023)']
https://www.imdb.com/name/nm8000981/,Nicolas Wang,1,['Mission: Impossible - Dead Reckoning Part One (2023)']
https://www.imdb.com/name/nm7999393/,RaVal Davis,1,['Juror #2 (2024)']
https://www.imdb.com/name/nm7997750/,Scott Goff,1,['Caddo Lake (2024)']
https://www.imdb.com/name/nm7995581/,Troy K. Weston,1,['Creed (2015)']
https://www.imdb.com/name/nm7993490/,Hudson Oz,1,['Joker: Folie à Deux (2024)']
https://www.imdb.com/name/nm7982187/,Keisuke Hamaoka,1,['The First Slam Dunk (2022)']
https://www.imdb.com/name/nm8113988/,Tom Lancaster,1,['Zoey 102 (2023)']
https://www.imdb.com/name/nm8120718/,Morgan Harvill,1,['A Hollywood Christmas (2022) (TV)']
https://www.imdb.com/name/nm8120946/,Maria Dziki,1,['Creed II (2018)']
https://www.imdb.com/name/nm8166276/,Jim Fryer,1,['Killers of the Flower Moon (2023)']
https://www.imdb.com/name/nm8190699/,Alessio Quinton Marciello,1,['Ted 2 (2015)']
https://www.imdb.com/name/nm8188622/,Jacob Batalon,1,['Lift (2024)']
https://www.imdb.com/name/nm8184718/,Anthony Tini,1,"[""She's Out of My League (2010)""]"
https://www.imdb.com/name/nm8183433/,Jolo Estrada,1,['Seasons (2023)']
https://www.imdb.com/name/nm8179407/,Sobhita Dhulipala,1,['Monkey Man (2024)']
https://www.imdb.com/name/nm8178847/,Shunsuke Okubo,1,['Free Birds (2013)']
https://www.imdb.com/name/nm8177461/,Nick Jones,1,['Creed II (2018)']
https://www.imdb.com/name/nm8173155/,Line Ancel,1,['Gladiator II (2024)']
https://www.imdb.com/name/nm8169555/,Destiny Lopez,1,['Instant Family (2018)']
https://www.imdb.com/name/nm8169489/,Jon Quested,1,['Kong: Skull Island (2017)']
https://www.imdb.com/name/nm8169453/,Joe Pressel,1,['Sixteen Candles (1984)']
https://www.imdb.com/name/nm8169015/,Sophia Lucia Parola,1,['Ghostbusters: Frozen Empire (2024)']
https://www.imdb.com/name/nm8167689/,Park Ji-hoon,1,['Badland Hunters (2024)']
https://www.imdb.com/name/nm8166993/,Payson Durant,1,['Alvin and the Chipmunks: The Road Chip (2015)']
https://www.imdb.com/name/nm8166286/,Will Reardon-Anderson,1,['Killers of the Flower Moon (2023)']
https://www.imdb.com/name/nm8191515/,Grace Chan,1,['Keanu (2016)']
https://www.imdb.com/name/nm8191590/,Sarah Hamilton,1,['The Fabelmans (2022)']
https://www.imdb.com/name/nm8194660/,Mary Avgerinos,1,['Creed (2015)']
https://www.imdb.com/name/nm8215148/,Konstantine James,1,['Creed II (2018)']
https://www.imdb.com/name/nm8226221/,Harry Marcus,1,['Here (2024)']
https://www.imdb.com/name/nm8222740/,Travis Starr,1,"[""Daddy's Home 2 (2017)""]"
https://www.imdb.com/name/nm8222476/,Adam Waheed,1,['Zoey 102 (2023)']
https://www.imdb.com/name/nm8222219/,Sommersill Tarabek,1,['Nimona (2023)']
https://www.imdb.com/name/nm8220546/,Vinny O'Brien,1,['Creed (2015)']
https://www.imdb.com/name/nm8220077/,Anthony Scanish,1,['Creed II (2018)']
https://www.imdb.com/name/nm8211583/,Tory L. Beckham,1,['Alvin and the Chipmunks: The Road Chip (2015)']
https://www.imdb.com/name/nm8194847/,Laurence S. Chess,1,['Home Alone 2: Lost in New York (1992)']
https://www.imdb.com/name/nm8210479/,James Lawson,1,['The Adam Project (2022)']
https://www.imdb.com/name/nm8204143/,Keith Shillitoe,1,['Mother of the Bride (2024)']
https://www.imdb.com/name/nm8203489/,Ramon Andrews,1,['Descendants: The Rise of Red (2024)']
https://www.imdb.com/name/nm8202455/,Iyana A. Campbell,1,['Glass (2019)']
https://www.imdb.com/name/nm8202450/,The Unknowns,1,['Crossroads (2002)']
